0.014914,2.953,4.6002,6.2102,0.3108,0.17229,0.45996
0.014974,2.953,4.6002,6.2103,0.3108,0.1723,0.45997
0.015034,2.953,4.6003,6.2104,0.3108,0.17231,0.45997
0.015094,2.953,4.6003,6.2105,0.3108,0.17232,0.45998
0.015154,2.953,4.6003,6.2106,0.3108,0.17232,0.45999
0.015214,2.953,4.6003,6.2107,0.31081,0.17233,0.45999
0.015273,2.953,4.6003,6.2108,0.31081,0.17234,0.46
0.015333,2.953,4.6004,6.2109,0.31081,0.17235,0.46001
0.015393,2.953,4.6004,6.211,0.31082,0.17236,0.46002
0.015453,2.953,4.6004,6.2111,0.31082,0.17237,0.46002
0.015513,2.953,4.6004,6.2112,0.31082,0.17238,0.46003
0.015573,2.953,4.6005,6.2113,0.31082,0.17239,0.46004
0.015633,2.953,4.6005,6.2114,0.31083,0.1724,0.46005
0.015693,2.953,4.6005,6.2115,0.31083,0.1724,0.46005
0.015753,2.953,4.6005,6.2116,0.31083,0.17241,0.46006
0.015813,2.953,4.6005,6.2117,0.31083,0.17242,0.46007
0.015872,2.953,4.6006,6.2118,0.31084,0.17243,0.46008
0.015932,2.953,4.6006,6.2119,0.31084,0.17244,0.46008
0.015992,2.953,4.6006,6.212,0.31084,0.17245,0.46009
0.016052,2.953,4.6006,6.2121,0.31084,0.17246,0.4601
0.016112,2.953,4.6007,6.2122,0.31085,0.17247,0.46011
0.016172,2.953,4.6007,6.2123,0.31085,0.17248,0.46012
0.016232,2.953,4.6007,6.2125,0.31085,0.17249,0.46012
0.016292,2.953,4.6007,6.2126,0.31086,0.1725,0.46013
0.016352,2.953,4.6007,6.2127,0.31086,0.17251,0.46014
0.016412,2.953,4.6008,6.2128,0.31086,0.17252,0.46015
0.016471,2.953,4.6008,6.2129,0.31086,0.17253,0.46016
0.016531,2.953,4.6008,6.213,0.31087,0.17254,0.46016
0.016591,2.953,4.6008,6.2131,0.31087,0.17255,0.46017
0.016651,2.953,4.6009,6.2132,0.31087,0.17256,0.46018
0.016711,2.953,4.6009,6.2133,0.31088,0.17257,0.46019
0.016771,2.953,4.6009,6.2135,0.31088,0.17258,0.4602
0.016831,2.953,4.6009,6.2136,0.31088,0.17259,0.46021
0.016891,2.9531,4.601,6.2137,0.31088,0.1726,0.46021
0.016951,2.9531,4.601,6.2138,0.31089,0.17261,0.46022
0.01701,2.9531,4.601,6.2139,0.31089,0.17262,0.46023
0.01707,2.9531,4.601,6.214,0.31089,0.17263,0.46024
0.01713,2.9531,4.6011,6.2142,0.3109,0.17264,0.46025
0.01719,2.9531,4.6011,6.2143,0.3109,0.17265,0.46026
0.01725,2.9531,4.6011,6.2144,0.3109,0.17266,0.46027
0.01731,2.9531,4.6011,6.2145,0.31091,0.17267,0.46027
0.01737,2.9531,4.6012,6.2146,0.31091,0.17268,0.46028
0.01743,2.9531,4.6012,6.2148,0.31091,0.17269,0.46029
0.01749,2.9531,4.6012,6.2149,0.31092,0.1727,0.4603
0.01755,2.9531,4.6012,6.215,0.31092,0.17271,0.46031
0.017609,2.9531,4.6013,6.2151,0.31092,0.17272,0.46032
0.017669,2.9531,4.6013,6.2153,0.31093,0.17274,0.46033
0.017729,2.9531,4.6013,6.2154,0.31093,0.17275,0.46034
0.017789,2.9531,4.6014,6.2155,0.31093,0.17276,0.46035
0.017849,2.9531,4.6014,6.2156,0.31094,0.17277,0.46036
0.017909,2.9531,4.6014,6.2158,0.31094,0.17278,0.46036
0.017969,2.9531,4.6014,6.2159,0.31094,0.17279,0.46037
0.018029,2.9531,4.6015,6.216,0.31095,0.1728,0.46038
0.018089,2.9531,4.6015,6.2161,0.31095,0.17281,0.46039
0.018148,2.9531,4.6015,6.2163,0.31095,0.17282,0.4604
0.018208,2.9531,4.6016,6.2164,0.31096,0.17284,0.46041
0.018268,2.9531,4.6016,6.2165,0.31096,0.17285,0.46042
0.018328,2.9531,4.6016,6.2167,0.31096,0.17286,0.46043
0.018388,2.9531,4.6016,6.2168,0.31097,0.17287,0.46044
0.018448,2.9531,4.6017,6.2169,0.31097,0.17288,0.46045
0.018508,2.9531,4.6017,6.2171,0.31097,0.17289,0.46046
0.018568,2.9531,4.6017,6.2172,0.31098,0.1729,0.46047
0.018628,2.9531,4.6018,6.2173,0.31098,0.17292,0.46048
0.018688,2.9531,4.6018,6.2175,0.31098,0.17293,0.46049
0.018747,2.9531,4.6018,6.2176,0.31099,0.17294,0.4605
0.018807,2.9531,4.6018,6.2177,0.31099,0.17295,0.46051
0.018867,2.9531,4.6019,6.2179,0.31099,0.17296,0.46052
0.018927,2.9531,4.6019,6.218,0.311,0.17298,0.46053
0.018987,2.9531,4.6019,6.2181,0.311,0.17299,0.46054
0.019047,2.9531,4.602,6.2183,0.31101,0.173,0.46055
0.019107,2.9531,4.602,6.2184,0.31101,0.17301,0.46056
0.019167,2.9531,4.602,6.2186,0.31101,0.17302,0.46057
0.019227,2.9531,4.6021,6.2187,0.31102,0.17304,0.46058
0.019287,2.9532,4.6021,6.2188,0.31102,0.17305,0.46059
0.019346,2.9532,4.6021,6.219,0.31102,0.17306,0.4606
0.019406,2.9532,4.6022,6.2191,0.31103,0.17307,0.46061
0.019466,2.9532,4.6022,6.2193,0.31103,0.17309,0.46062
0.019526,2.9532,4.6022,6.2194,0.31104,0.1731,0.46063
0.019586,2.9532,4.6022,6.2195,0.31104,0.17311,0.46064
0.019646,2.9532,4.6023,6.2197,0.31104,0.17312,0.46065
0.019706,2.9532,4.6023,6.2198,0.31105,0.17314,0.46066
0.019766,2.9532,4.6023,6.22,0.31105,0.17315,0.46067
0.019826,2.9532,4.6024,6.2201,0.31106,0.17316,0.46068
0.019885,2.9532,4.6024,6.2203,0.31106,0.17317,0.46069
0.019945,2.9532,4.6024,6.2204,0.31106,0.17319,0.4607
0.020005,2.9532,4.6025,6.2206,0.31107,0.1732,0.46071
0.020065,2.9532,4.6025,6.2207,0.31107,0.17321,0.46072
0.020125,2.9532,4.6025,6.2209,0.31108,0.17323,0.46074
0.020185,2.9532,4.6026,6.221,0.31108,0.17324,0.46075
0.020245,2.9532,4.6026,6.2212,0.31108,0.17325,0.46076
0.020305,2.9532,4.6026,6.2213,0.31109,0.17327,0.46077
0.020365,2.9532,4.6027,6.2215,0.31109,0.17328,0.46078
0.020425,2.9532,4.6027,6.2216,0.3111,0.17329,0.46079
0.020484,2.9532,4.6028,6.2218,0.3111,0.17331,0.4608
0.020544,2.9532,4.6028,6.2219,0.3111,0.17332,0.46081
0.020604,2.9532,4.6028,6.2221,0.31111,0.17333,0.46082
0.020664,2.9532,4.6029,6.2222,0.31111,0.17335,0.46083
0.020724,2.9532,4.6029,6.2224,0.31112,0.17336,0.46085
0.020784,2.9532,4.6029,6.2225,0.31112,0.17337,0.46086
0.020844,2.9532,4.603,6.2227,0.31113,0.17339,0.46087
0.020904,2.9532,4.603,6.2229,0.31113,0.1734,0.46088
0.020964,2.9532,4.603,6.223,0.31113,0.17341,0.46089
0.021024,2.9532,4.6031,6.2232,0.31114,0.17343,0.4609
0.021083,2.9532,4.6031,6.2233,0.31114,0.17344,0.46091
0.021143,2.9532,4.6031,6.2235,0.31115,0.17346,0.46093
0.021203,2.9532,4.6032,6.2236,0.31115,0.17347,0.46094
0.021263,2.9533,4.6032,6.2238,0.31116,0.17348,0.46095
0.021323,2.9533,4.6033,6.224,0.31116,0.1735,0.46096
0.021383,2.9533,4.6033,6.2241,0.31116,0.17351,0.46097
0.021443,2.9533,4.6033,6.2243,0.31117,0.17353,0.46098
0.021503,2.9533,4.6034,6.2245,0.31117,0.17354,0.461
0.021563,2.9533,4.6034,6.2246,0.31118,0.17355,0.46101
0.021622,2.9533,4.6034,6.2248,0.31118,0.17357,0.46102
0.021682,2.9533,4.6035,6.2249,0.31119,0.17358,0.46103
0.021742,2.9533,4.6035,6.2251,0.31119,0.1736,0.46104
0.021802,2.9533,4.6036,6.2253,0.3112,0.17361,0.46105
0.021862,2.9533,4.6036,6.2254,0.3112,0.17363,0.46107
0.021922,2.9533,4.6036,6.2256,0.31121,0.17364,0.46108
0.021982,2.9533,4.6037,6.2258,0.31121,0.17366,0.46109
0.022042,2.9533,4.6037,6.2259,0.31121,0.17367,0.4611
0.022102,2.9533,4.6037,6.2261,0.31122,0.17369,0.46112
0.022162,2.9533,4.6038,6.2263,0.31122,0.1737,0.46113
0.022221,2.9533,4.6038,6.2264,0.31123,0.17372,0.46114
0.022281,2.9533,4.6039,6.2266,0.31123,0.17373,0.46115
0.022341,2.9533,4.6039,6.2268,0.31124,0.17375,0.46116
0.022401,2.9533,4.6039,6.227,0.31124,0.17376,0.46118
0.022461,2.9533,4.604,6.2271,0.31125,0.17378,0.46119
0.022521,2.9533,4.604,6.2273,0.31125,0.17379,0.4612
0.022581,2.9533,4.6041,6.2275,0.31126,0.17381,0.46121
0.022641,2.9533,4.6041,6.2277,0.31126,0.17382,0.46123
0.022701,2.9533,4.6041,6.2278,0.31127,0.17384,0.46124
0.02276,2.9533,4.6042,6.228,0.31127,0.17385,0.46125
0.02282,2.9533,4.6042,6.2282,0.31128,0.17387,0.46127
0.02288,2.9534,4.6043,6.2284,0.31128,0.17388,0.46128
0.02294,2.9534,4.6043,6.2285,0.31129,0.1739,0.46129
0.023,2.9534,4.6044,6.2287,0.31129,0.17391,0.4613
0.02306,2.9534,4.6044,6.2289,0.3113,0.17393,0.46132
0.02312,2.9534,4.6044,6.2291,0.3113,0.17394,0.46133
0.02318,2.9534,4.6045,6.2292,0.31131,0.17396,0.46134
0.02324,2.9534,4.6045,6.2294,0.31131,0.17398,0.46136
0.0233,2.9534,4.6046,6.2296,0.31132,0.17399,0.46137
0.023359,2.9534,4.6046,6.2298,0.31132,0.17401,0.46138
0.023419,2.9534,4.6047,6.23,0.31133,0.17402,0.46139
0.023479,2.9534,4.6047,6.2301,0.31133,0.17404,0.46141
0.023539,2.9534,4.6047,6.2303,0.31134,0.17406,0.46142
0.023599,2.9534,4.6048,6.2305,0.31134,0.17407,0.46143
0.023659,2.9534,4.6048,6.2307,0.31135,0.17409,0.46145
0.023719,2.9534,4.6049,6.2309,0.31135,0.1741,0.46146
0.023779,2.9534,4.6049,6.2311,0.31136,0.17412,0.46147
0.023839,2.9534,4.605,6.2313,0.31137,0.17414,0.46149
