0.0049353,2.3057,3.9017,5.4868,0.24009,0.12299,0.40899
0.0049954,2.3057,3.9018,5.4869,0.24009,0.12301,0.409
0.0050556,2.3057,3.9018,5.4871,0.2401,0.12302,0.40902
0.0051158,2.3058,3.9019,5.4873,0.24011,0.12304,0.40904
0.005176,2.3058,3.9019,5.4875,0.24012,0.12305,0.40905
0.0052362,2.3058,3.902,5.4877,0.24012,0.12307,0.40907
0.0052964,2.3058,3.9021,5.4879,0.24013,0.12309,0.40908
0.0053566,2.3058,3.9021,5.4881,0.24014,0.12311,0.4091
0.0054168,2.3058,3.9022,5.4882,0.24015,0.12312,0.40911
0.0054769,2.3058,3.9022,5.4884,0.24015,0.12314,0.40913
0.0055371,2.3058,3.9023,5.4886,0.24016,0.12316,0.40915
0.0055973,2.3058,3.9023,5.4888,0.24017,0.12317,0.40916
0.0056575,2.3058,3.9024,5.489,0.24018,0.12319,0.40918
0.0057177,2.3058,3.9024,5.4892,0.24018,0.12321,0.4092
0.0057779,2.3058,3.9025,5.4894,0.24019,0.12323,0.40921
0.0058381,2.3058,3.9026,5.4896,0.2402,0.12325,0.40923
0.0058982,2.3059,3.9026,5.4898,0.24021,0.12326,0.40925
0.0059584,2.3059,3.9027,5.49,0.24022,0.12328,0.40927
0.0060186,2.3059,3.9027,5.4902,0.24022,0.1233,0.40928
0.0060788,2.3059,3.9028,5.4905,0.24023,0.12332,0.4093
0.006139,2.3059,3.9029,5.4907,0.24024,0.12334,0.40932
0.0061992,2.3059,3.9029,5.4909,0.24025,0.12336,0.40934
0.0062594,2.3059,3.903,5.4911,0.24026,0.12338,0.40936
0.0063195,2.3059,3.903,5.4913,0.24027,0.12339,0.40937
0.0063797,2.3059,3.9031,5.4915,0.24028,0.12341,0.40939
0.0064399,2.3059,3.9032,5.4917,0.24028,0.12343,0.40941
0.0065001,2.3059,3.9032,5.492,0.24029,0.12345,0.40943
0.0065603,2.3059,3.9033,5.4922,0.2403,0.12347,0.40945
0.0066205,2.306,3.9034,5.4924,0.24031,0.12349,0.40947
0.0066807,2.306,3.9034,5.4926,0.24032,0.12351,0.40949
0.0067408,2.306,3.9035,5.4929,0.24033,0.12353,0.4095
0.006801,2.306,3.9036,5.4931,0.24034,0.12355,0.40952
0.0068612,2.306,3.9036,5.4933,0.24035,0.12357,0.40954
0.0069214,2.306,3.9037,5.4936,0.24036,0.12359,0.40956
0.0069816,2.306,3.9038,5.4938,0.24037,0.12362,0.40958
0.0070418,2.306,3.9038,5.494,0.24038,0.12364,0.4096
0.007102,2.306,3.9039,5.4943,0.24039,0.12366,0.40962
0.0071621,2.306,3.904,5.4945,0.24039,0.12368,0.40964
0.0072223,2.306,3.904,5.4947,0.2404,0.1237,0.40966
0.0072825,2.3061,3.9041,5.495,0.24041,0.12372,0.40968
0.0073427,2.3061,3.9042,5.4952,0.24042,0.12374,0.4097
0.0074029,2.3061,3.9042,5.4955,0.24043,0.12376,0.40972
0.0074631,2.3061,3.9043,5.4957,0.24044,0.12379,0.40974
0.0075233,2.3061,3.9044,5.4959,0.24045,0.12381,0.40977
0.0075834,2.3061,3.9045,5.4962,0.24046,0.12383,0.40979
0.0076436,2.3061,3.9045,5.4964,0.24047,0.12385,0.40981
0.0077038,2.3061,3.9046,5.4967,0.24048,0.12387,0.40983
0.007764,2.3061,3.9047,5.4969,0.24049,0.1239,0.40985
0.0078242,2.3061,3.9048,5.4972,0.24051,0.12392,0.40987
0.0078844,2.3062,3.9048,5.4975,0.24052,0.12394,0.40989
0.0079446,2.3062,3.9049,5.4977,0.24053,0.12397,0.40991
0.0080048,2.3062,3.905,5.498,0.24054,0.12399,0.40994
0.0080649,2.3062,3.9051,5.4982,0.24055,0.12401,0.40996
0.0081251,2.3062,3.9051,5.4985,0.24056,0.12403,0.40998
0.0081853,2.3062,3.9052,5.4988,0.24057,0.12406,0.41
0.0082455,2.3062,3.9053,5.499,0.24058,0.12408,0.41002
0.0083057,2.3062,3.9054,5.4993,0.24059,0.12411,0.41005
0.0083659,2.3062,3.9055,5.4995,0.2406,0.12413,0.41007
0.0084261,2.3063,3.9055,5.4998,0.24061,0.12415,0.41009
0.0084862,2.3063,3.9056,5.5001,0.24062,0.12418,0.41011
0.0085464,2.3063,3.9057,5.5004,0.24064,0.1242,0.41014
0.0086066,2.3063,3.9058,5.5006,0.24065,0.12423,0.41016
0.0086668,2.3063,3.9059,5.5009,0.24066,0.12425,0.41018
0.008727,2.3063,3.9059,5.5012,0.24067,0.12427,0.41021
0.0087872,2.3063,3.906,5.5014,0.24068,0.1243,0.41023
0.0088474,2.3063,3.9061,5.5017,0.24069,0.12432,0.41025
0.0089075,2.3064,3.9062,5.502,0.2407,0.12435,0.41028
0.0089677,2.3064,3.9063,5.5023,0.24072,0.12437,0.4103
0.0090279,2.3064,3.9064,5.5026,0.24073,0.1244,0.41032
0.0090881,2.3064,3.9065,5.5028,0.24074,0.12442,0.41035
0.0091483,2.3064,3.9065,5.5031,0.24075,0.12445,0.41037
0.0092085,2.3064,3.9066,5.5034,0.24076,0.12447,0.41039
0.0092687,2.3064,3.9067,5.5037,0.24078,0.1245,0.41042
0.0093288,2.3064,3.9068,5.504,0.24079,0.12452,0.41044
0.009389,2.3065,3.9069,5.5043,0.2408,0.12455,0.41047
0.0094492,2.3065,3.907,5.5046,0.24081,0.12458,0.41049
0.0095094,2.3065,3.9071,5.5049,0.24082,0.1246,0.41052
0.0095696,2.3065,3.9072,5.5051,0.24084,0.12463,0.41054
0.0096298,2.3065,3.9072,5.5054,0.24085,0.12465,0.41057
0.00969,2.3065,3.9073,5.5057,0.24086,0.12468,0.41059
0.0097501,2.3065,3.9074,5.506,0.24087,0.12471,0.41061
0.0098103,2.3065,3.9075,5.5063,0.24089,0.12473,0.41064
0.0098705,2.3066,3.9076,5.5066,0.2409,0.12476,0.41067
0.0099307,2.3066,3.9077,5.5069,0.24091,0.12479,0.41069
0.0099909,2.3066,3.9078,5.5072,0.24092,0.12481,0.41072
0.010051,2.3066,3.9079,5.5075,0.24094,0.12484,0.41074
0.010111,2.3066,3.908,5.5078,0.24095,0.12487,0.41077
0.010171,2.3066,3.9081,5.5081,0.24096,0.1249,0.41079
0.010232,2.3066,3.9082,5.5084,0.24098,0.12492,0.41082
0.010292,2.3066,3.9083,5.5087,0.24099,0.12495,0.41084
0.010352,2.3067,3.9084,5.5091,0.241,0.12498,0.41087
0.010412,2.3067,3.9084,5.5094,0.24102,0.125,0.4109
0.010472,2.3067,3.9085,5.5097,0.24103,0.12503,0.41092
0.010533,2.3067,3.9086,5.51,0.24104,0.12506,0.41095
0.010593,2.3067,3.9087,5.5103,0.24106,0.12509,0.41097
0.010653,2.3067,3.9088,5.5106,0.24107,0.12512,0.411
0.010713,2.3067,3.9089,5.5109,0.24108,0.12514,0.41103
0.010773,2.3068,3.909,5.5112,0.2411,0.12517,0.41105
0.010833,2.3068,3.9091,5.5116,0.24111,0.1252,0.41108
0.010894,2.3068,3.9092,5.5119,0.24112,0.12523,0.41111
0.010954,2.3068,3.9093,5.5122,0.24114,0.12526,0.41113
0.011014,2.3068,3.9094,5.5125,0.24115,0.12529,0.41116
0.011074,2.3068,3.9095,5.5128,0.24117,0.12531,0.41119
0.011134,2.3068,3.9096,5.5132,0.24118,0.12534,0.41121
0.011195,2.3069,3.9097,5.5135,0.24119,0.12537,0.41124
0.011255,2.3069,3.9098,5.5138,0.24121,0.1254,0.41127
0.011315,2.3069,3.9099,5.5141,0.24122,0.12543,0.4113
0.011375,2.3069,3.91,5.5145,0.24124,0.12546,0.41132
0.011435,2.3069,3.9101,5.5148,0.24125,0.12549,0.41135
0.011496,2.3069,3.9102,5.5151,0.24127,0.12552,0.41138
0.011556,2.307,3.9103,5.5155,0.24128,0.12555,0.41141
0.011616,2.307,3.9105,5.5158,0.24129,0.12558,0.41143
0.011676,2.307,3.9106,5.5161,0.24131,0.12561,0.41146
0.011736,2.307,3.9107,5.5164,0.24132,0.12564,0.41149
0.011796,2.307,3.9108,5.5168,0.24134,0.12567,0.41152
0.011857,2.307,3.9109,5.5171,0.24135,0.1257,0.41155
0.011917,2.307,3.911,5.5175,0.24137,0.12573,0.41158
0.011977,2.3071,3.9111,5.5178,0.24138,0.12576,0.4116
0.012037,2.3071,3.9112,5.5181,0.2414,0.12579,0.41163
0.012097,2.3071,3.9113,5.5185,0.24141,0.12582,0.41166
0.012158,2.3071,3.9114,5.5188,0.24143,0.12585,0.41169
0.012218,2.3071,3.9115,5.5192,0.24144,0.12588,0.41172
0.012278,2.3071,3.9116,5.5195,0.24146,0.12591,0.41175
0.012338,2.3072,3.9117,5.5198,0.24147,0.12594,0.41178
0.012398,2.3072,3.9118,5.5202,0.24149,0.12597,0.4118
0.012459,2.3072,3.912,5.5205,0.2415,0.126,0.41183
0.012519,2.3072,3.9121,5.5209,0.24152,0.12603,0.41186
0.012579,2.3072,3.9122,5.5212,0.24153,0.12606,0.41189
0.012639,2.3072,3.9123,5.5216,0.24155,0.12609,0.41192
0.012699,2.3073,3.9124,5.5219,0.24157,0.12613,0.41195
0.012759,2.3073,3.9125,5.5223,0.24158,0.12616,0.41198
0.01282,2.3073,3.9126,5.5226,0.2416,0.12619,0.41201
0.01288,2.3073,3.9127,5.523,0.24161,0.12622,0.41204
0.01294,2.3073,3.9129,5.5233,0.24163,0.12625,0.41207
0.013,2.3073,3.913,5.5237,0.24164,0.12628,0.4121
0.01306,2.3074,3.9131,5.524,0.24166,0.12631,0.41213
0.013121,2.3074,3.9132,5.5244,0.24168,0.12635,0.41216
0.013181,2.3074,3.9133,5.5248,0.24169,0.12638,0.41219
0.013241,2.3074,3.9134,5.5251,0.24171,0.12641,0.41222
0.013301,2.3074,3.9135,5.5255,0.24172,0.12644,0.41225
0.013361,2.3074,3.9137,5.5258,0.24174,0.12647,0.41228
0.013421,2.3075,3.9138,5.5262,0.24176,0.12651,0.41231
0.013482,2.3075,3.9139,5.5266,0.24177,0.12654,0.41234
0.013542,2.3075,3.914,5.5269,0.24179,0.12657,0.41237
0.013602,2.3075,3.9141,5.5273,0.2418,0.1266,0.4124
0.013662,2.3075,3.9143,5.5277,0.24182,0.12664,0.41243
0.013722,2.3076,3.9144,5.528,0.24184,0.12667,0.41246
0.013783,2.3076,3.9145,5.5284,0.24185,0.1267,0.41249
0.013843,2.3076,3.9146,5.5288,0.24187,0.12674,0.41252
0.013903,2.3076,3.9147,5.5291,0.24189,0.12677,0.41255
0.013963,2.3076,3.9149,5.5295,0.2419,0.1268,0.41258
0.014023,2.3076,3.915,5.5299,0.24192,0.12683,0.41261
0.014084,2.3077,3.9151,5.5302,0.24194,0.12687,0.41265
0.014144,2.3077,3.9152,5.5306,0.24196,0.1269,0.41268
0.014204,2.3077,3.9153,5.531,0.24197,0.12693,0.41271
0.014264,2.3077,3.9155,5.5314,0.24199,0.12697,0.41274
0.014324,2.3077,3.9156,5.5317,0.24201,0.127,0.41277
0.014384,2.3078,3.9157,5.5321,0.24202,0.12703,0.4128
0.014445,2.3078,3.9158,5.5325,0.24204,0.12707,0.41283
0.014505,2.3078,3.916,5.5329,0.24206,0.1271,0.41286
0.014565,2.3078,3.9161,5.5332,0.24207,0.12714,0.4129
0.014625,2.3078,3.9162,5.5336,0.24209,0.12717,0.41293
0.014685,2.3079,3.9163,5.534,0.24211,0.1272,0.41296
0.014746,2.3079,3.9165,5.5344,0.24213,0.12724,0.41299
0.014806,2.3079,3.9166,5.5348,0.24214,0.12727,0.41302
0.014866,2.3079,3.9167,5.5351,0.24216,0.12731,0.41306
0.014926,2.3079,3.9168,5.5355,0.24218,0.12734,0.41309
0.014986,2.3079,3.917,5.5359,0.2422,0.12737,0.41312
0.015047,2.308,3.9171,5.5363,0.24221,0.12741,0.41315
0.015107,2.308,3.9172,5.5367,0.24223,0.12744,0.41318
0.015167,2.308,3.9173,5.5371,0.24225,0.12748,0.41322
0.015227,2.308,3.9175,5.5375,0.24227,0.12751,0.41325
0.015287,2.308,3.9176,5.5379,0.24229,0.12755,0.41328
0.015347,2.3081,3.9177,5.5382,0.2423,0.12758,0.41331
0.015408,2.3081,3.9179,5.5386,0.24232,0.12762,0.41335
0.015468,2.3081,3.918,5.539,0.24234,0.12765,0.41338
0.015528,2.3081,3.9181,5.5394,0.24236,0.12769,0.41341
0.015588,2.3081,3.9183,5.5398,0.24238,0.12772,0.41344
0.015648,2.3082,3.9184,5.5402,0.24239,0.12776,0.41348
0.015709,2.3082,3.9185,5.5406,0.24241,0.12779,0.41351
0.015769,2.3082,3.9187,5.541,0.24243,0.12783,0.41354
0.015829,2.3082,3.9188,5.5414,0.24245,0.12786,0.41358
0.015889,2.3082,3.9189,5.5418,0.24247,0.1279,0.41361
0.015949,2.3083,3.9191,5.5422,0.24249,0.12793,0.41364
0.016009,2.3083,3.9192,5.5426,0.24251,0.12797,0.41368
0.01607,2.3083,3.9193,5.543,0.24252,0.128,0.41371
0.01613,2.3083,3.9195,5.5434,0.24254,0.12804,0.41374
0.01619,2.3084,3.9196,5.5438,0.24256,0.12808,0.41378
0.01625,2.3084,3.9197,5.5442,0.24258,0.12811,0.41381
0.01631,2.3084,3.9199,5.5446,0.2426,0.12815,0.41384
0.016371,2.3084,3.92,5.545,0.24262,0.12818,0.41388
0.016431,2.3084,3.9201,5.5454,0.24264,0.12822,0.41391
0.016491,2.3085,3.9203,5.5458,0.24266,0.12826,0.41394
0.016551,2.3085,3.9204,5.5462,0.24267,0.12829,0.41398
0.016611,2.3085,3.9205,5.5466,0.24269,0.12833,0.41401
0.016672,2.3085,3.9207,5.547,0.24271,0.12836,0.41404
0.016732,2.3085,3.9208,5.5474,0.24273,0.1284,0.41408
0.016792,2.3086,3.921,5.5478,0.24275,0.12844,0.41411
0.016852,2.3086,3.9211,5.5482,0.24277,0.12847,0.41415
0.016912,2.3086,3.9212,5.5486,0.24279,0.12851,0.41418
0.016972,2.3086,3.9214,5.5491,0.24281,0.12855,0.41421
0.017033,2.3087,3.9215,5.5495,0.24283,0.12858,0.41425
0.017093,2.3087,3.9217,5.5499,0.24285,0.12862,0.41428
0.017153,2.3087,3.9218,5.5503,0.24287,0.12866,0.41432
0.017213,2.3087,3.9219,5.5507,0.24289,0.12869,0.41435
0.017273,2.3087,3.9221,5.5511,0.24291,0.12873,0.41439
0.017334,2.3088,3.9222,5.5515,0.24293,0.12877,0.41442
0.017394,2.3088,3.9224,5.5519,0.24295,0.12881,0.41446
0.017454,2.3088,3.9225,5.5524,0.24296,0.12884,0.41449
0.017514,2.3088,3.9226,5.5528,0.24298,0.12888,0.41452
0.017574,2.3089,3.9228,5.5532,0.243,0.12892,0.41456
0.017635,2.3089,3.9229,5.5536,0.24302,0.12895,0.41459
0.017695,2.3089,3.9231,5.554,0.24304,0.12899,0.41463
0.017755,2.3089,3.9232,5.5545,0.24306,0.12903,0.41466
0.017815,2.3089,3.9234,5.5549,0.24308,0.12907,0.4147
0.017875,2.309,3.9235,5.5553,0.2431,0.1291,0.41473
0.017935,2.309,3.9237,5.5557,0.24312,0.12914,0.41477
0.017996,2.309,3.9238,5.5561,0.24314,0.12918,0.4148
0.018056,2.309,3.9239,5.5566,0.24316,0.12922,0.41484
0.018116,2.3091,3.9241,5.557,0.24319,0.12926,0.41487
0.018176,2.3091,3.9242,5.5574,0.24321,0.12929,0.41491
0.018236,2.3091,3.9244,5.5578,0.24323,0.12933,0.41494
0.018297,2.3091,3.9245,5.5583,0.24325,0.12937,0.41498
0.018357,2.3092,3.9247,5.5587,0.24327,0.12941,0.41501
0.018417,2.3092,3.9248,5.5591,0.24329,0.12945,0.41505
0.018477,2.3092,3.925,5.5595,0.24331,0.12948,0.41509
0.018537,2.3092,3.9251,5.56,0.24333,0.12952,0.41512
0.018597,2.3092,3.9253,5.5604,0.24335,0.12956,0.41516
0.018658,2.3093,3.9254,5.5608,0.24337,0.1296,0.41519
0.018718,2.3093,3.9256,5.5613,0.24339,0.12964,0.41523
0.018778,2.3093,3.9257,5.5617,0.24341,0.12968,0.41526
0.018838,2.3093,3.9259,5.5621,0.24343,0.12971,0.4153
0.018898,2.3094,3.926,5.5626,0.24345,0.12975,0.41534
0.018959,2.3094,3.9262,5.563,0.24347,0.12979,0.41537
0.019019,2.3094,3.9263,5.5634,0.24349,0.12983,0.41541
0.019079,2.3094,3.9265,5.5639,0.24352,0.12987,0.41544
0.019139,2.3095,3.9266,5.5643,0.24354,0.12991,0.41548
0.019199,2.3095,3.9268,5.5647,0.24356,0.12995,0.41552
0.01926,2.3095,3.9269,5.5652,0.24358,0.12999,0.41555
0.01932,2.3095,3.9271,5.5656,0.2436,0.13002,0.41559
0.01938,2.3096,3.9272,5.566,0.24362,0.13006,0.41562
0.01944,2.3096,3.9274,5.5665,0.24364,0.1301,0.41566
0.0195,2.3096,3.9275,5.5669,0.24366,0.13014,0.4157
0.01956,2.3096,3.9277,5.5674,0.24369,0.13018,0.41573
0.019621,2.3097,3.9279,5.5678,0.24371,0.13022,0.41577
0.019681,2.3097,3.928,5.5682,0.24373,0.13026,0.41581
0.019741,2.3097,3.9282,5.5687,0.24375,0.1303,0.41584
0.019801,2.3097,3.9283,5.5691,0.24377,0.13034,0.41588
0.019861,2.3098,3.9285,5.5696,0.24379,0.13038,0.41592
0.019922,2.3098,3.9286,5.57,0.24381,0.13042,0.41595
0.019982,2.3098,3.9288,5.5704,0.24384,0.13046,0.41599
0.020042,2.3098,3.9289,5.5709,0.24386,0.1305,0.41603
0.020102,2.3099,3.9291,5.5713,0.24388,0.13054,0.41606
0.020162,2.3099,3.9293,5.5718,0.2439,0.13058,0.4161
0.020223,2.3099,3.9294,5.5722,0.24392,0.13062,0.41614
0.020283,2.3099,3.9296,5.5727,0.24394,0.13066,0.41617
0.020343,2.31,3.9297,5.5731,0.24397,0.1307,0.41621
0.020403,2.31,3.9299,5.5736,0.24399,0.13074,0.41625
0.020463,2.31,3.9301,5.574,0.24401,0.13078,0.41628
0.020523,2.31,3.9302,5.5745,0.24403,0.13082,0.41632
0.020584,2.3101,3.9304,5.5749,0.24405,0.13086,0.41636
0.020644,2.3101,3.9305,5.5754,0.24408,0.1309,0.4164
0.020704,2.3101,3.9307,5.5758,0.2441,0.13094,0.41643
0.020764,2.3101,3.9309,5.5763,0.24412,0.13098,0.41647
0.020824,2.3102,3.931,5.5767,0.24414,0.13102,0.41651
0.020885,2.3102,3.9312,5.5772,0.24417,0.13106,0.41654
0.020945,2.3102,3.9313,5.5776,0.24419,0.1311,0.41658
0.021005,2.3103,3.9315,5.5781,0.24421,0.13114,0.41662
0.021065,2.3103,3.9317,5.5785,0.24423,0.13118,0.41666
0.021125,2.3103,3.9318,5.579,0.24426,0.13122,0.41669
0.021185,2.3103,3.932,5.5794,0.24428,0.13126,0.41673
0.021246,2.3104,3.9321,5.5799,0.2443,0.1313,0.41677
0.021306,2.3104,3.9323,5.5804,0.24432,0.13134,0.41681
0.021366,2.3104,3.9325,5.5808,0.24435,0.13138,0.41684
0.021426,2.3104,3.9326,5.5813,0.24437,0.13142,0.41688
0.021486,2.3105,3.9328,5.5817,0.24439,0.13146,0.41692
0.021547,2.3105,3.933,5.5822,0.24441,0.1315,0.41696
0.021607,2.3105,3.9331,5.5826,0.24444,0.13154,0.417
0.021667,2.3105,3.9333,5.5831,0.24446,0.13159,0.41703
0.021727,2.3106,3.9335,5.5836,0.24448,0.13163,0.41707
0.021787,2.3106,3.9336,5.584,0.24451,0.13167,0.41711
0.021848,2.3106,3.9338,5.5845,0.24453,0.13171,0.41715
0.021908,2.3107,3.934,5.5849,0.24455,0.13175,0.41719
0.021968,2.3107,3.9341,5.5854,0.24458,0.13179,0.41722
0.022028,2.3107,3.9343,5.5859,0.2446,0.13183,0.41726
0.022088,2.3107,3.9345,5.5863,0.24462,0.13187,0.4173
0.022148,2.3108,3.9346,5.5868,0.24464,0.13192,0.41734
0.022209,2.3108,3.9348,5.5873,0.24467,0.13196,0.41738
0.022269,2.3108,3.935,5.5877,0.24469,0.132,0.41741
0.022329,2.3108,3.9351,5.5882,0.24471,0.13204,0.41745
0.022389,2.3109,3.9353,5.5887,0.24474,0.13208,0.41749
0.022449,2.3109,3.9355,5.5891,0.24476,0.13212,0.41753
0.02251,2.3109,3.9356,5.5896,0.24478,0.13216,0.41757
0.02257,2.311,3.9358,5.5901,0.24481,0.13221,0.41761
0.02263,2.311,3.936,5.5905,0.24483,0.13225,0.41765
0.02269,2.311,3.9362,5.591,0.24486,0.13229,0.41768
0.02275,2.311,3.9363,5.5915,0.24488,0.13233,0.41772
0.022811,2.3111,3.9365,5.5919,0.2449,0.13237,0.41776
0.022871,2.3111,3.9367,5.5924,0.24493,0.13242,0.4178
0.022931,2.3111,3.9368,5.5929,0.24495,0.13246,0.41784
0.022991,2.3112,3.937,5.5933,0.24497,0.1325,0.41788
0.023051,2.3112,3.9372,5.5938,0.245,0.13254,0.41792
0.023111,2.3112,3.9374,5.5943,0.24502,0.13258,0.41795
0.023172,2.3112,3.9375,5.5948,0.24505,0.13263,0.41799
0.023232,2.3113,3.9377,5.5952,0.24507,0.13267,0.41803
0.023292,2.3113,3.9379,5.5957,0.24509,0.13271,0.41807
0.023352,2.3113,3.938,5.5962,0.24512,0.13275,0.41811
0.023412,2.3114,3.9382,5.5967,0.24514,0.13279,0.41815
0.023473,2.3114,3.9384,5.5971,0.24517,0.13284,0.41819
0.023533,2.3114,3.9386,5.5976,0.24519,0.13288,0.41823
0.023593,2.3115,3.9387,5.5981,0.24521,0.13292,0.41827
0.023653,2.3115,3.9389,5.5986,0.24524,0.13296,0.41831
0.023713,2.3115,3.9391,5.599,0.24526,0.13301,0.41834
0.023773,2.3115,3.9393,5.5995,0.24529,0.13305,0.41838
0.023834,2.3116,3.9394,5.6,0.24531,0.13309,0.41842
0.023894,2.3116,3.9396,5.6005,0.24533,0.13313,0.41846
0.023954,2.3116,3.9398,5.601,0.24536,0.13318,0.4185
